WP, 15, 2019082912,   , MTWC,   0,  55N, 1417E,  15,    0, DB
WP, 15, 2019082918,   , MTWC,   0,  56N, 1401E,  15,    0, DB
WP, 15, 2019083000,   , MTWC,   0,  57N, 1386E,  15,    0, DB
WP, 15, 2019083006,   , MTWC,   0,  58N, 1372E,  20,    0, DB
WP, 15, 2019083012,   , MTWC,   0,  60N, 1359E,  20,    0, DB
WP, 15, 2019083018,   , MTWC,   0,  62N, 1347E,  20,    0, DB
WP, 15, 2019083100,   , MTWC,   0,  66N, 1336E,  20,    0, DB
WP, 15, 2019083106,   , MTWC,   0,  72N, 1328E,  25,    0, TD
WP, 15, 2019083112,   , MTWC,   0,  81N, 1319E,  25,    0, TD
WP, 15, 2019083118,   , MTWC,   0,  93N, 1309E,  25,    0, TD
WP, 15, 2019090100,   , MTWC,   0, 108N, 1298E,  30,    0, TD
WP, 15, 2019090106,   , MTWC,   0, 122N, 1288E,  30,    0, TD
WP, 15, 2019090112,   , MTWC,   0, 134N, 1276E,  30,    0, TD
WP, 15, 2019090118,   , MTWC,   0, 143N, 1267E,  30,    0, TD
WP, 15, 2019090200,   , MTWC,   0, 154N, 1258E,  35,    0, TS
WP, 15, 2019090206,   , MTWC,   0, 167N, 1250E,  40,    0, TS
WP, 15, 2019090212,   , MTWC,   0, 180N, 1244E,  45,    0, TS
WP, 15, 2019090218,   , MTWC,   0, 190N, 1240E,  55,    0, TS
WP, 15, 2019090300,   , MTWC,   0, 198N, 1239E,  65,    0, TY
WP, 15, 2019090306,   , MTWC,   0, 207N, 1240E,  70,    0, TY
WP, 15, 2019090312,   , MTWC,   0, 213N, 1242E,  75,    0, TY
WP, 15, 2019090318,   , MTWC,   0, 218N, 1244E,  80,    0, TY
WP, 15, 2019090400,   , MTWC,   0, 221N, 1246E,  85,    0, TY
WP, 15, 2019090406,   , MTWC,   0, 224N, 1249E,  90,    0, TY
WP, 15, 2019090412,   , MTWC,   0, 230N, 1253E, 100,    0, TY
WP, 15, 2019090418,   , MTWC,   0, 236N, 1254E, 108,    0, TY
WP, 15, 2019090500,   , MTWC,   0, 242N, 1253E, 120,    0, TY
WP, 15, 2019090506,   , MTWC,   0, 250N, 1253E, 125,    0, TY
WP, 15, 2019090512,   , MTWC,   0, 257N, 1252E, 132,    0, ST
WP, 15, 2019090518,   , MTWC,   0, 268N, 1252E, 130,    0, ST
WP, 15, 2019090600,   , MTWC,   0, 281N, 1251E, 122,    0, TY
WP, 15, 2019090606,   , MTWC,   0, 296N, 1252E, 115,    0, TY
WP, 15, 2019090612,   , MTWC,   0, 313N, 1251E,  95,    0, TY
WP, 15, 2019090618,   , MTWC,   0, 335N, 1249E,  85,    0, TY
WP, 15, 2019090700,   , MTWC,   0, 357N, 1248E,  75,    0, TY
WP, 15, 2019090706,   , MTWC,   0, 379N, 1252E,  65,    0, TY
WP, 15, 2019090712,   , MTWC,   0, 408N, 1264E,  60,    0, TS
WP, 15, 2019090718,   , MTWC,   0, 444N, 1284E,  55,    0, EX
WP, 15, 2019090800,   , MTWC,   0, 471N, 1305E,  55,    0, EX
WP, 15, 2019090806,   , MTWC,   0, 488N, 1327E,  55,    0, EX
WP, 15, 2019090812,   , MTWC,   0, 514N, 1372E,  55,    0, EX
WP, 15, 2019090818,   , MTWC,   0, 529N, 1402E,  55,    0, EX
WP, 15, 2019090900,   , MTWC,   0, 541N, 1432E,  55,    0, EX
WP, 15, 2019090906,   , MTWC,   0, 542N, 1477E,  55,    0, EX
WP, 15, 2019090912,   , MTWC,   0, 546N, 1512E,  55,    0, EX
WP, 15, 2019090918,   , MTWC,   0, 551N, 1553E,  55,    0, EX
